  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.0000000E+00  0.1426293E+01  0.7673517E+00  0.0000000E+00
  0.2745000E+01  0.0000000E+00 -0.3152840E+00  0.2375673E+01  0.2353572E+00  0.7519622E+00  0.1628546E+00  0.2062117E-01  0.8753183E+00
  0.2746000E+01  0.0000000E+00 -0.3151684E+00  0.2376532E+01  0.2350420E+00  0.7522361E+00  0.1625275E+00  0.2055219E-01  0.8756351E+00
  0.2747000E+01  0.0000000E+00 -0.3150527E+00  0.2377391E+01  0.2347269E+00  0.7525101E+00  0.1622008E+00  0.2048338E-01  0.8759515E+00
  0.2748000E+01  0.0000000E+00 -0.3149371E+00  0.2378249E+01  0.2344119E+00  0.7527840E+00  0.1618744E+00  0.2041473E-01  0.8762675E+00
  0.2749000E+01  0.0000000E+00 -0.3148213E+00  0.2379105E+01  0.2340970E+00  0.7530580E+00  0.1615484E+00  0.2034624E-01  0.8765830E+00
  0.2750000E+01  0.0000000E+00 -0.3147055E+00  0.2379961E+01  0.2337823E+00  0.7533320E+00  0.1612227E+00  0.2027792E-01  0.8768983E+00
  0.2751000E+01  0.0000000E+00 -0.3145896E+00  0.2380815E+01  0.2334676E+00  0.7536058E+00  0.1608973E+00  0.2020976E-01  0.8772130E+00
  0.2752000E+01  0.0000000E+00 -0.3144737E+00  0.2381668E+01  0.2331531E+00  0.7538798E+00  0.1605722E+00  0.2014176E-01  0.8775273E+00
  0.2753000E+01  0.0000000E+00 -0.3143577E+00  0.2382520E+01  0.2328387E+00  0.7541537E+00  0.1602475E+00  0.2007392E-01  0.8778412E+00
  0.2754000E+01  0.0000000E+00 -0.3142416E+00  0.2383371E+01  0.2325244E+00  0.7544277E+00  0.1599232E+00  0.2000625E-01  0.8781549E+00
  0.2755000E+01  0.0000000E+00 -0.3141255E+00  0.2384221E+01  0.2322102E+00  0.7547016E+00  0.1595992E+00  0.1993873E-01  0.8784679E+00
  0.2756000E+01  0.0000000E+00 -0.3140094E+00  0.2385070E+01  0.2318961E+00  0.7549755E+00  0.1592755E+00  0.1987138E-01  0.8787807E+00
  0.2757000E+01  0.0000000E+00 -0.3138931E+00  0.2385918E+01  0.2315822E+00  0.7552495E+00  0.1589521E+00  0.1980420E-01  0.8790931E+00
  0.2758000E+01  0.0000000E+00 -0.3137769E+00  0.2386764E+01  0.2312683E+00  0.7555234E+00  0.1586291E+00  0.1973717E-01  0.8794049E+00
  0.2759000E+01  0.0000000E+00 -0.3136605E+00  0.2387609E+01  0.2309546E+00  0.7557973E+00  0.1583064E+00  0.1967030E-01  0.8797164E+00
  0.2760000E+01  0.0000000E+00 -0.3135441E+00  0.2388454E+01  0.2306410E+00  0.7560713E+00  0.1579841E+00  0.1960360E-01  0.8800276E+00
  0.2761000E+01  0.0000000E+00 -0.3134276E+00  0.2389297E+01  0.2303275E+00  0.7563453E+00  0.1576621E+00  0.1953705E-01  0.8803383E+00
  0.2762000E+01  0.0000000E+00 -0.3133111E+00  0.2390139E+01  0.2300141E+00  0.7566192E+00  0.1573405E+00  0.1947066E-01  0.8806485E+00
  0.2763000E+01  0.0000000E+00 -0.3131945E+00  0.2390980E+01  0.2297009E+00  0.7568932E+00  0.1570192E+00  0.1940444E-01  0.8809585E+00
  0.2764000E+01  0.0000000E+00 -0.3130779E+00  0.2391820E+01  0.2293878E+00  0.7571670E+00  0.1566982E+00  0.1933837E-01  0.8812678E+00
  0.2765000E+01  0.0000000E+00 -0.3129612E+00  0.2392659E+01  0.2290747E+00  0.7574410E+00  0.1563776E+00  0.1927247E-01  0.8815769E+00
  0.2766000E+01  0.0000000E+00 -0.3128444E+00  0.2393496E+01  0.2287618E+00  0.7577149E+00  0.1560573E+00  0.1920673E-01  0.8818855E+00
  0.2767000E+01  0.0000000E+00 -0.3127276E+00  0.2394333E+01  0.2284490E+00  0.7579889E+00  0.1557373E+00  0.1914114E-01  0.8821937E+00
  0.2768000E+01  0.0000000E+00 -0.3126107E+00  0.2395168E+01  0.2281364E+00  0.7582628E+00  0.1554177E+00  0.1907571E-01  0.8825015E+00
  0.2769000E+01  0.0000000E+00 -0.3124937E+00  0.2396002E+01  0.2278238E+00  0.7585368E+00  0.1550984E+00  0.1901044E-01  0.8828088E+00
  0.2770000E+01  0.0000000E+00 -0.3123767E+00  0.2396836E+01  0.2275114E+00  0.7588107E+00  0.1547795E+00  0.1894534E-01  0.8831159E+00
  0.2771000E+01  0.0000000E+00 -0.3122597E+00  0.2397668E+01  0.2271991E+00  0.7590846E+00  0.1544609E+00  0.1888038E-01  0.8834226E+00
  0.2772000E+01  0.0000000E+00 -0.3121426E+00  0.2398499E+01  0.2268869E+00  0.7593585E+00  0.1541426E+00  0.1881559E-01  0.8837287E+00
  0.2773000E+01  0.0000000E+00 -0.3120254E+00  0.2399329E+01  0.2265748E+00  0.7596325E+00  0.1538247E+00  0.1875095E-01  0.8840345E+00
  0.2774000E+01  0.0000000E+00 -0.3119082E+00  0.2400158E+01  0.2262628E+00  0.7599065E+00  0.1535071E+00  0.1868648E-01  0.8843399E+00
  0.2775000E+01  0.0000000E+00 -0.3117909E+00  0.2400985E+01  0.2259510E+00  0.7601804E+00  0.1531899E+00  0.1862215E-01  0.8846447E+00
  0.2776000E+01  0.0000000E+00 -0.3116736E+00  0.2401812E+01  0.2256392E+00  0.7604543E+00  0.1528729E+00  0.1855799E-01  0.8849493E+00
  0.2777000E+01  0.0000000E+00 -0.3115562E+00  0.2402637E+01  0.2253276E+00  0.7607283E+00  0.1525564E+00  0.1849399E-01  0.8852535E+00
  0.2778000E+01  0.0000000E+00 -0.3114387E+00  0.2403461E+01  0.2250161E+00  0.7610022E+00  0.1522401E+00  0.1843014E-01  0.8855572E+00
  0.2779000E+01  0.0000000E+00 -0.3113212E+00  0.2404284E+01  0.2247048E+00  0.7612761E+00  0.1519242E+00  0.1836644E-01  0.8858604E+00
  0.2780000E+01  0.0000000E+00 -0.3112037E+00  0.2405107E+01  0.2243935E+00  0.7615501E+00  0.1516087E+00  0.1830290E-01  0.8861634E+00
  0.2781000E+01  0.0000000E+00 -0.3110860E+00  0.2405927E+01  0.2240824E+00  0.7618240E+00  0.1512935E+00  0.1823952E-01  0.8864657E+00
  0.2782000E+01  0.0000000E+00 -0.3109684E+00  0.2406747E+01  0.2237713E+00  0.7620980E+00  0.1509786E+00  0.1817630E-01  0.8867678E+00
  0.2783000E+01  0.0000000E+00 -0.3108506E+00  0.2407566E+01  0.2234604E+00  0.7623719E+00  0.1506640E+00  0.1811323E-01  0.8870695E+00
  0.2784000E+01  0.0000000E+00 -0.3107328E+00  0.2408384E+01  0.2231496E+00  0.7626458E+00  0.1503498E+00  0.1805031E-01  0.8873707E+00
  0.2785000E+01  0.0000000E+00 -0.3106150E+00  0.2409200E+01  0.2228389E+00  0.7629198E+00  0.1500359E+00  0.1798755E-01  0.8876715E+00
  0.2786000E+01  0.0000000E+00 -0.3104971E+00  0.2410015E+01  0.2225284E+00  0.7631937E+00  0.1497224E+00  0.1792495E-01  0.8879719E+00
  0.2787000E+01  0.0000000E+00 -0.3103791E+00  0.2410830E+01  0.2222179E+00  0.7634677E+00  0.1494092E+00  0.1786250E-01  0.8882720E+00
  0.2788000E+01  0.0000000E+00 -0.3102611E+00  0.2411643E+01  0.2219076E+00  0.7637416E+00  0.1490964E+00  0.1780020E-01  0.8885715E+00
  0.2789000E+01  0.0000000E+00 -0.3101431E+00  0.2412454E+01  0.2215974E+00  0.7640155E+00  0.1487838E+00  0.1773806E-01  0.8888706E+00
  0.2790000E+01  0.0000000E+00 -0.3100249E+00  0.2413265E+01  0.2212874E+00  0.7642895E+00  0.1484717E+00  0.1767608E-01  0.8891695E+00
  0.2791000E+01  0.0000000E+00 -0.3099068E+00  0.2414075E+01  0.2209774E+00  0.7645634E+00  0.1481598E+00  0.1761424E-01  0.8894678E+00
  0.2792000E+01  0.0000000E+00 -0.3097886E+00  0.2414884E+01  0.2206675E+00  0.7648373E+00  0.1478483E+00  0.1755256E-01  0.8897657E+00
  0.2793000E+01  0.0000000E+00 -0.3096703E+00  0.2415691E+01  0.2203578E+00  0.7651113E+00  0.1475371E+00  0.1749103E-01  0.8900633E+00
  0.2794000E+01  0.0000000E+00 -0.3095519E+00  0.2416498E+01  0.2200482E+00  0.7653852E+00  0.1472263E+00  0.1742966E-01  0.8903604E+00
  0.2795000E+01  0.0000000E+00 -0.3094335E+00  0.2417303E+01  0.2197387E+00  0.7656592E+00  0.1469158E+00  0.1736844E-01  0.8906570E+00
  0.2796000E+01  0.0000000E+00 -0.3093151E+00  0.2418107E+01  0.2194293E+00  0.7659332E+00  0.1466056E+00  0.1730737E-01  0.8909534E+00
  0.2797000E+01  0.0000000E+00 -0.3091966E+00  0.2418910E+01  0.2191201E+00  0.7662070E+00  0.1462958E+00  0.1724645E-01  0.8912492E+00
  0.2798000E+01  0.0000000E+00 -0.3090781E+00  0.2419712E+01  0.2188109E+00  0.7664810E+00  0.1459863E+00  0.1718569E-01  0.8915446E+00
  0.2799000E+01  0.0000000E+00 -0.3089595E+00  0.2420512E+01  0.2185019E+00  0.7667549E+00  0.1456772E+00  0.1712508E-01  0.8918395E+00
  0.2800000E+01  0.0000000E+00 -0.3088408E+00  0.2421312E+01  0.2181930E+00  0.7670289E+00  0.1453684E+00  0.1706462E-01  0.8921343E+00
  0.2801000E+01  0.0000000E+00 -0.3087221E+00  0.2422111E+01  0.2178842E+00  0.7673028E+00  0.1450599E+00  0.1700431E-01  0.8924284E+00
  0.2802000E+01  0.0000000E+00 -0.3086033E+00  0.2422908E+01  0.2175756E+00  0.7675767E+00  0.1447518E+00  0.1694415E-01  0.8927223E+00
  0.2803000E+01  0.0000000E+00 -0.3084845E+00  0.2423704E+01  0.2172670E+00  0.7678507E+00  0.1444440E+00  0.1688414E-01  0.8930157E+00
  0.2804000E+01  0.0000000E+00 -0.3083657E+00  0.2424500E+01  0.2169586E+00  0.7681246E+00  0.1441365E+00  0.1682428E-01  0.8933086E+00
  0.2805000E+01  0.0000000E+00 -0.3082468E+00  0.2425293E+01  0.2166503E+00  0.7683985E+00  0.1438294E+00  0.1676458E-01  0.8936011E+00
  0.2806000E+01  0.0000000E+00 -0.3081278E+00  0.2426086E+01  0.2163421E+00  0.7686725E+00  0.1435226E+00  0.1670502E-01  0.8938933E+00
  0.2807000E+01  0.0000000E+00 -0.3080088E+00  0.2426878E+01  0.2160340E+00  0.7689464E+00  0.1432161E+00  0.1664561E-01  0.8941851E+00
  0.2808000E+01  0.0000000E+00 -0.3078897E+00  0.2427669E+01  0.2157261E+00  0.7692204E+00  0.1429100E+00  0.1658636E-01  0.8944763E+00
  0.2809000E+01  0.0000000E+00 -0.3077706E+00  0.2428458E+01  0.2154183E+00  0.7694943E+00  0.1426042E+00  0.1652725E-01  0.8947671E+00
  0.2810000E+01  0.0000000E+00 -0.3076514E+00  0.2429246E+01  0.2151106E+00  0.7697682E+00  0.1422988E+00  0.1646830E-01  0.8950577E+00
  0.2811000E+01  0.0000000E+00 -0.3075322E+00  0.2430033E+01  0.2148030E+00  0.7700422E+00  0.1419937E+00  0.1640949E-01  0.8953476E+00
  0.2812000E+01  0.0000000E+00 -0.3074129E+00  0.2430820E+01  0.2144955E+00  0.7703161E+00  0.1416889E+00  0.1635083E-01  0.8956373E+00
  0.2813000E+01  0.0000000E+00 -0.3072936E+00  0.2431605E+01  0.2141881E+00  0.7705901E+00  0.1413845E+00  0.1629232E-01  0.8959266E+00
  0.2814000E+01  0.0000000E+00 -0.3071742E+00  0.2432389E+01  0.2138809E+00  0.7708640E+00  0.1410804E+00  0.1623396E-01  0.8962155E+00
  0.2815000E+01  0.0000000E+00 -0.3070548E+00  0.2433171E+01  0.2135738E+00  0.7711379E+00  0.1407766E+00  0.1617575E-01  0.8965037E+00
  0.2816000E+01  0.0000000E+00 -0.3069353E+00  0.2433953E+01  0.2132668E+00  0.7714119E+00  0.1404732E+00  0.1611768E-01  0.8967918E+00
  0.2817000E+01  0.0000000E+00 -0.3068157E+00  0.2434733E+01  0.2129599E+00  0.7716858E+00  0.1401701E+00  0.1605976E-01  0.8970792E+00
  0.2818000E+01  0.0000000E+00 -0.3066962E+00  0.2435513E+01  0.2126532E+00  0.7719597E+00  0.1398674E+00  0.1600199E-01  0.8973664E+00
  0.2819000E+01  0.0000000E+00 -0.3065766E+00  0.2436291E+01  0.2123465E+00  0.7722337E+00  0.1395650E+00  0.1594437E-01  0.8976532E+00
  0.2820000E+01  0.0000000E+00 -0.3064569E+00  0.2437068E+01  0.2120400E+00  0.7725077E+00  0.1392629E+00  0.1588689E-01  0.8979395E+00
  0.2821000E+01  0.0000000E+00 -0.3063371E+00  0.2437844E+01  0.2117336E+00  0.7727816E+00  0.1389612E+00  0.1582957E-01  0.8982254E+00
  0.2822000E+01  0.0000000E+00 -0.3062174E+00  0.2438618E+01  0.2114273E+00  0.7730555E+00  0.1386597E+00  0.1577238E-01  0.8985108E+00
  0.2823000E+01  0.0000000E+00 -0.3060975E+00  0.2439392E+01  0.2111212E+00  0.7733295E+00  0.1383587E+00  0.1571535E-01  0.8987959E+00
  0.2824000E+01  0.0000000E+00 -0.3059776E+00  0.2440165E+01  0.2108151E+00  0.7736034E+00  0.1380579E+00  0.1565846E-01  0.8990805E+00
  0.2825000E+01  0.0000000E+00 -0.3058577E+00  0.2440936E+01  0.2105092E+00  0.7738773E+00  0.1377575E+00  0.1560171E-01  0.8993646E+00
  0.2826000E+01  0.0000000E+00 -0.3057377E+00  0.2441706E+01  0.2102034E+00  0.7741513E+00  0.1374575E+00  0.1554511E-01  0.8996485E+00
  0.2827000E+01  0.0000000E+00 -0.3056177E+00  0.2442475E+01  0.2098977E+00  0.7744252E+00  0.1371578E+00  0.1548866E-01  0.8999318E+00
  0.2828000E+01  0.0000000E+00 -0.3054976E+00  0.2443243E+01  0.2095922E+00  0.7746992E+00  0.1368584E+00  0.1543235E-01  0.9002148E+00
  0.2829000E+01  0.0000000E+00 -0.3053775E+00  0.2444010E+01  0.2092867E+00  0.7749731E+00  0.1365593E+00  0.1537619E-01  0.9004974E+00
  0.2830000E+01  0.0000000E+00 -0.3052574E+00  0.2444776E+01  0.2089814E+00  0.7752470E+00  0.1362606E+00  0.1532017E-01  0.9007795E+00
  0.2831000E+01  0.0000000E+00 -0.3051371E+00  0.2445540E+01  0.2086762E+00  0.7755209E+00  0.1359622E+00  0.1526430E-01  0.9010612E+00
  0.2832000E+01  0.0000000E+00 -0.3050169E+00  0.2446304E+01  0.2083712E+00  0.7757949E+00  0.1356642E+00  0.1520857E-01  0.9013425E+00
  0.2833000E+01  0.0000000E+00 -0.3048966E+00  0.2447066E+01  0.2080662E+00  0.7760689E+00  0.1353664E+00  0.1515299E-01  0.9016234E+00
  0.2834000E+01  0.0000000E+00 -0.3047762E+00  0.2447828E+01  0.2077614E+00  0.7763427E+00  0.1350691E+00  0.1509755E-01  0.9019039E+00
  0.2835000E+01  0.0000000E+00 -0.3046558E+00  0.2448587E+01  0.2074566E+00  0.7766167E+00  0.1347720E+00  0.1504225E-01  0.9021838E+00
  0.2836000E+01  0.0000000E+00 -0.3045353E+00  0.2449346E+01  0.2071521E+00  0.7768907E+00  0.1344753E+00  0.1498710E-01  0.9024635E+00
  0.2837000E+01  0.0000000E+00 -0.3044148E+00  0.2450104E+01  0.2068476E+00  0.7771646E+00  0.1341789E+00  0.1493209E-01  0.9027426E+00
  0.2838000E+01  0.0000000E+00 -0.3042943E+00  0.2450860E+01  0.2065432E+00  0.7774385E+00  0.1338829E+00  0.1487722E-01  0.9030213E+00
  0.2839000E+01  0.0000000E+00 -0.3041736E+00  0.2451616E+01  0.2062390E+00  0.7777125E+00  0.1335872E+00  0.1482250E-01  0.9032998E+00
  0.2840000E+01  0.0000000E+00 -0.3040530E+00  0.2452370E+01  0.2059349E+00  0.7779864E+00  0.1332918E+00  0.1476791E-01  0.9035776E+00
  0.2841000E+01  0.0000000E+00 -0.3039323E+00  0.2453123E+01  0.2056309E+00  0.7782604E+00  0.1329968E+00  0.1471348E-01  0.9038550E+00
  0.2842000E+01  0.0000000E+00 -0.3038116E+00  0.2453876E+01  0.2053270E+00  0.7785343E+00  0.1327021E+00  0.1465918E-01  0.9041323E+00
  0.2843000E+01  0.0000000E+00 -0.3036908E+00  0.2454626E+01  0.2050232E+00  0.7788082E+00  0.1324077E+00  0.1460502E-01  0.9044089E+00
  0.2844000E+01  0.0000000E+00 -0.3035700E+00  0.2455376E+01  0.2047196E+00  0.7790822E+00  0.1321137E+00  0.1455101E-01  0.9046852E+00
  0.2845000E+01  0.0000000E+00 -0.3034491E+00  0.2456125E+01  0.2044161E+00  0.7793561E+00  0.1318200E+00  0.1449713E-01  0.9049610E+00
  0.2846000E+01  0.0000000E+00 -0.3033282E+00  0.2456872E+01  0.2041127E+00  0.7796301E+00  0.1315267E+00  0.1444340E-01  0.9052365E+00
  0.2847000E+01  0.0000000E+00 -0.3032072E+00  0.2457619E+01  0.2038095E+00  0.7799040E+00  0.1312336E+00  0.1438982E-01  0.9055114E+00
  0.2848000E+01  0.0000000E+00 -0.3030862E+00  0.2458364E+01  0.2035063E+00  0.7801779E+00  0.1309410E+00  0.1433637E-01  0.9057859E+00
  0.2849000E+01  0.0000000E+00 -0.3029651E+00  0.2459108E+01  0.2032033E+00  0.7804519E+00  0.1306486E+00  0.1428305E-01  0.9060602E+00
  0.2850000E+01  0.0000000E+00 -0.3028440E+00  0.2459851E+01  0.2029004E+00  0.7807258E+00  0.1303566E+00  0.1422989E-01  0.9063338E+00
  0.2851000E+01  0.0000000E+00 -0.3027229E+00  0.2460593E+01  0.2025976E+00  0.7809997E+00  0.1300649E+00  0.1417686E-01  0.9066071E+00
  0.2852000E+01  0.0000000E+00 -0.3026017E+00  0.2461333E+01  0.2022949E+00  0.7812737E+00  0.1297736E+00  0.1412398E-01  0.9068801E+00
  0.2853000E+01  0.0000000E+00 -0.3024804E+00  0.2462073E+01  0.2019924E+00  0.7815476E+00  0.1294825E+00  0.1407123E-01  0.9071526E+00
  0.2854000E+01  0.0000000E+00 -0.3023591E+00  0.2462811E+01  0.2016900E+00  0.7818215E+00  0.1291919E+00  0.1401862E-01  0.9074245E+00
  0.2855000E+01  0.0000000E+00 -0.3022378E+00  0.2463548E+01  0.2013877E+00  0.7820955E+00  0.1289015E+00  0.1396615E-01  0.9076961E+00
  0.2856000E+01  0.0000000E+00 -0.3021164E+00  0.2464284E+01  0.2010855E+00  0.7823694E+00  0.1286115E+00  0.1391381E-01  0.9079674E+00
  0.2857000E+01  0.0000000E+00 -0.3019950E+00  0.2465019E+01  0.2007834E+00  0.7826434E+00  0.1283218E+00  0.1386162E-01  0.9082382E+00
  0.2858000E+01  0.0000000E+00 -0.3018735E+00  0.2465753E+01  0.2004815E+00  0.7829173E+00  0.1280325E+00  0.1380957E-01  0.9085084E+00
  0.2859000E+01  0.0000000E+00 -0.3017520E+00  0.2466486E+01  0.2001797E+00  0.7831913E+00  0.1277435E+00  0.1375766E-01  0.9087785E+00
  0.2860000E+01  0.0000000E+00 -0.3016305E+00  0.2467217E+01  0.1998780E+00  0.7834652E+00  0.1274548E+00  0.1370588E-01  0.9090479E+00
  0.2861000E+01  0.0000000E+00 -0.3015089E+00  0.2467947E+01  0.1995764E+00  0.7837391E+00  0.1271665E+00  0.1365424E-01  0.9093171E+00
  0.2862000E+01  0.0000000E+00 -0.3013873E+00  0.2468677E+01  0.1992750E+00  0.7840131E+00  0.1268784E+00  0.1360274E-01  0.9095859E+00
  0.2863000E+01  0.0000000E+00 -0.3012656E+00  0.2469405E+01  0.1989737E+00  0.7842870E+00  0.1265908E+00  0.1355137E-01  0.9098540E+00
  0.2864000E+01  0.0000000E+00 -0.3011439E+00  0.2470132E+01  0.1986724E+00  0.7845609E+00  0.1263034E+00  0.1350015E-01  0.9101218E+00
  0.2865000E+01  0.0000000E+00 -0.3010221E+00  0.2470858E+01  0.1983714E+00  0.7848349E+00  0.1260164E+00  0.1344906E-01  0.9103893E+00
  0.2866000E+01  0.0000000E+00 -0.3009003E+00  0.2471582E+01  0.1980704E+00  0.7851088E+00  0.1257298E+00  0.1339810E-01  0.9106563E+00
  0.2867000E+01  0.0000000E+00 -0.3007784E+00  0.2472305E+01  0.1977696E+00  0.7853827E+00  0.1254434E+00  0.1334729E-01  0.9109227E+00
  0.2868000E+01  0.0000000E+00 -0.3006566E+00  0.2473028E+01  0.1974688E+00  0.7856567E+00  0.1251574E+00  0.1329661E-01  0.9111889E+00
  0.2869000E+01  0.0000000E+00 -0.3005346E+00  0.2473749E+01  0.1971683E+00  0.7859306E+00  0.1248718E+00  0.1324607E-01  0.9114547E+00
  0.2870000E+01  0.0000000E+00 -0.3004126E+00  0.2474469E+01  0.1968678E+00  0.7862046E+00  0.1245864E+00  0.1319566E-01  0.9117199E+00
  0.2871000E+01  0.0000000E+00 -0.3002906E+00  0.2475188E+01  0.1965674E+00  0.7864785E+00  0.1243014E+00  0.1314539E-01  0.9119848E+00
  0.2872000E+01  0.0000000E+00 -0.3001686E+00  0.2475906E+01  0.1962672E+00  0.7867525E+00  0.1240167E+00  0.1309525E-01  0.9122495E+00
  0.2873000E+01  0.0000000E+00 -0.3000465E+00  0.2476622E+01  0.1959671E+00  0.7870264E+00  0.1237324E+00  0.1304525E-01  0.9125133E+00
  0.2874000E+01  0.0000000E+00 -0.2999243E+00  0.2477338E+01  0.1956671E+00  0.7873003E+00  0.1234484E+00  0.1299538E-01  0.9127771E+00
  0.2875000E+01  0.0000000E+00 -0.2998022E+00  0.2478052E+01  0.1953672E+00  0.7875743E+00  0.1231647E+00  0.1294565E-01  0.9130402E+00
  0.2876000E+01  0.0000000E+00 -0.2996799E+00  0.2478765E+01  0.1950675E+00  0.7878482E+00  0.1228814E+00  0.1289605E-01  0.9133030E+00
  0.2877000E+01  0.0000000E+00 -0.2995577E+00  0.2479477E+01  0.1947679E+00  0.7881221E+00  0.1225984E+00  0.1284659E-01  0.9135653E+00
  0.2878000E+01  0.0000000E+00 -0.2994353E+00  0.2480188E+01  0.1944684E+00  0.7883961E+00  0.1223157E+00  0.1279726E-01  0.9138272E+00
  0.2879000E+01  0.0000000E+00 -0.2993130E+00  0.2480898E+01  0.1941690E+00  0.7886701E+00  0.1220333E+00  0.1274806E-01  0.9140889E+00
  0.2880000E+01  0.0000000E+00 -0.2991906E+00  0.2481607E+01  0.1938698E+00  0.7889439E+00  0.1217513E+00  0.1269900E-01  0.9143498E+00
  0.2881000E+01  0.0000000E+00 -0.2990682E+00  0.2482314E+01  0.1935706E+00  0.7892179E+00  0.1214697E+00  0.1265007E-01  0.9146105E+00
  0.2882000E+01  0.0000000E+00 -0.2989457E+00  0.2483021E+01  0.1932716E+00  0.7894919E+00  0.1211883E+00  0.1260128E-01  0.9148708E+00
  0.2883000E+01  0.0000000E+00 -0.2988232E+00  0.2483726E+01  0.1929727E+00  0.7897658E+00  0.1209073E+00  0.1255262E-01  0.9151306E+00
  0.2884000E+01  0.0000000E+00 -0.2987007E+00  0.2484430E+01  0.1926740E+00  0.7900397E+00  0.1206267E+00  0.1250409E-01  0.9153899E+00
  0.2885000E+01  0.0000000E+00 -0.2985781E+00  0.2485133E+01  0.1923753E+00  0.7903137E+00  0.1203463E+00  0.1245569E-01  0.9156491E+00
  0.2886000E+01  0.0000000E+00 -0.2984554E+00  0.2485834E+01  0.1920768E+00  0.7905876E+00  0.1200663E+00  0.1240743E-01  0.9159075E+00
  0.2887000E+01  0.0000000E+00 -0.2983328E+00  0.2486535E+01  0.1917784E+00  0.7908615E+00  0.1197866E+00  0.1235930E-01  0.9161656E+00
  0.2888000E+01  0.0000000E+00 -0.2982101E+00  0.2487235E+01  0.1914802E+00  0.7911355E+00  0.1195073E+00  0.1231130E-01  0.9164235E+00
  0.2889000E+01  0.0000000E+00 -0.2980873E+00  0.2487933E+01  0.1911820E+00  0.7914094E+00  0.1192283E+00  0.1226343E-01  0.9166807E+00
  0.2890000E+01  0.0000000E+00 -0.2979645E+00  0.2488630E+01  0.1908840E+00  0.7916834E+00  0.1189496E+00  0.1221570E-01  0.9169375E+00
  0.2891000E+01  0.0000000E+00 -0.2978417E+00  0.2489326E+01  0.1905861E+00  0.7919573E+00  0.1186713E+00  0.1216809E-01  0.9171938E+00
  0.2892000E+01  0.0000000E+00 -0.2977189E+00  0.2490021E+01  0.1902883E+00  0.7922313E+00  0.1183932E+00  0.1212062E-01  0.9174501E+00
  0.2893000E+01  0.0000000E+00 -0.2975959E+00  0.2490714E+01  0.1899907E+00  0.7925051E+00  0.1181156E+00  0.1207328E-01  0.9177055E+00
  0.2894000E+01  0.0000000E+00 -0.2974730E+00  0.2491407E+01  0.1896932E+00  0.7927791E+00  0.1178382E+00  0.1202607E-01  0.9179607E+00
  0.2895000E+01  0.0000000E+00 -0.2973500E+00  0.2492098E+01  0.1893957E+00  0.7930531E+00  0.1175612E+00  0.1197898E-01  0.9182155E+00
  0.2896000E+01  0.0000000E+00 -0.2972270E+00  0.2492788E+01  0.1890985E+00  0.7933270E+00  0.1172845E+00  0.1193203E-01  0.9184697E+00
  0.2897000E+01  0.0000000E+00 -0.2971039E+00  0.2493477E+01  0.1888013E+00  0.7936009E+00  0.1170082E+00  0.1188521E-01  0.9187236E+00
  0.2898000E+01  0.0000000E+00 -0.2969808E+00  0.2494165E+01  0.1885043E+00  0.7938749E+00  0.1167321E+00  0.1183852E-01  0.9189770E+00
  0.2899000E+01  0.0000000E+00 -0.2968577E+00  0.2494852E+01  0.1882073E+00  0.7941488E+00  0.1164564E+00  0.1179195E-01  0.9192301E+00
  0.2900000E+01  0.0000000E+00 -0.2967345E+00  0.2495538E+01  0.1879106E+00  0.7944227E+00  0.1161811E+00  0.1174552E-01  0.9194827E+00
  0.2901000E+01  0.0000000E+00 -0.2966113E+00  0.2496222E+01  0.1876139E+00  0.7946966E+00  0.1159061E+00  0.1169922E-01  0.9197349E+00
  0.2902000E+01  0.0000000E+00 -0.2964881E+00  0.2496906E+01  0.1873173E+00  0.7949706E+00  0.1156314E+00  0.1165304E-01  0.9199868E+00
  0.2903000E+01  0.0000000E+00 -0.2963648E+00  0.2497588E+01  0.1870209E+00  0.7952446E+00  0.1153570E+00  0.1160700E-01  0.9202381E+00
  0.2904000E+01  0.0000000E+00 -0.2962415E+00  0.2498269E+01  0.1867246E+00  0.7955185E+00  0.1150830E+00  0.1156108E-01  0.9204889E+00
  0.2905000E+01  0.0000000E+00 -0.2961181E+00  0.2498949E+01  0.1864284E+00  0.7957925E+00  0.1148093E+00  0.1151529E-01  0.9207395E+00
  0.2906000E+01  0.0000000E+00 -0.2959948E+00  0.2499627E+01  0.1861324E+00  0.7960664E+00  0.1145359E+00  0.1146963E-01  0.9209896E+00
  0.2907000E+01  0.0000000E+00 -0.2958713E+00  0.2500305E+01  0.1858364E+00  0.7963403E+00  0.1142628E+00  0.1142409E-01  0.9212391E+00
  0.2908000E+01  0.0000000E+00 -0.2957478E+00  0.2500982E+01  0.1855406E+00  0.7966143E+00  0.1139901E+00  0.1137868E-01  0.9214885E+00
  0.2909000E+01  0.0000000E+00 -0.2956243E+00  0.2501657E+01  0.1852450E+00  0.7968882E+00  0.1137178E+00  0.1133341E-01  0.9217372E+00
  0.2910000E+01  0.0000000E+00 -0.2955008E+00  0.2502331E+01  0.1849494E+00  0.7971621E+00  0.1134457E+00  0.1128825E-01  0.9219856E+00
  0.2911000E+01  0.0000000E+00 -0.2953773E+00  0.2503004E+01  0.1846540E+00  0.7974361E+00  0.1131740E+00  0.1124323E-01  0.9222337E+00
